PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
29541,0,0,-8.782,-24.935,1761.849,0,0,0,0
29542,0,0,-8.79,-24.856,1761.028,0,0,0,0
29543,0,0,-8.798,-24.821,1760.186,0,0,0,0
29544,0,0,-8.804,-24.747,1759.353,0,0,0,0
29545,0,0,-8.8,-24.709,1758.532,0,0,0,0
29546,0,0,-8.81,-24.649,1757.686,0,0,0,0
29547,0,0,-8.811,-24.579,1756.873,0,0,0,0
29548,0,0,-8.818,-24.533,1756.024,0,0,0,0
29549,0,0,-8.814,-24.463,1755.202,0,0,0,0
29550,0,0,-8.825,-24.407,1754.365,0,0,0,0
29551,0,0,-8.82,-24.344,1753.533,0,0,0,0
29552,0,0,-8.828,-24.299,1752.716,0,0,0,0
29553,0,0,-8.831,-24.23,1751.87,0,0,0,0
29554,0,0,-8.834,-24.171,1751.043,0,0,0,0
29555,0,0,-8.832,-24.114,1750.202,0,0,0,0
29556,0,0,-8.845,-24.049,1749.37,0,0,0,0
29557,0,0,-8.841,-23.998,1748.549,0,0,0,0
29558,0,0,-8.846,-23.926,1747.713,0,0,0,0
29559,0,0,-8.848,-23.883,1746.879,0,0,0,0
29560,0,0,-8.853,-23.815,1746.045,0,0,0,0
29561,0,0,-8.854,-23.757,1745.223,0,0,0,0
29562,0,0,-8.86,-23.708,1744.389,0,0,0,0
29563,0,0,-8.864,-23.632,1743.552,0,0,0,0
29564,0,0,-8.863,-23.585,1742.725,0,0,0,0
29565,0,0,-8.865,-23.504,1741.896,0,0,0,0
29566,0,0,-8.865,-23.457,1741.068,0,0,0,0
29567,0,0,-8.871,-23.389,1740.237,0,0,0,0
29568,0,0,-8.87,-23.336,1739.396,0,0,0,0
29569,0,0,-8.873,-23.279,1738.574,0,0,0,0
29570,0,0,-8.874,-23.211,1737.739,0,0,0,0
29571,0,0,-8.879,-23.153,1736.915,0,0,0,0
29572,0,0,-8.882,-23.092,1736.066,0,0,0,0
29573,0,0,-8.882,-23.028,1735.248,0,0,0,0
29574,0,0,-8.886,-22.979,1734.412,0,0,0,0
29575,0,0,-8.883,-22.897,1733.588,0,0,0,0
29576,0,0,-8.887,-22.847,1732.75,0,0,0,0
29577,0,0,-8.892,-22.775,1731.915,0,0,0,0
29578,0,0,-8.896,-22.728,1731.093,0,0,0,0
29579,0,0,-8.9,-22.661,1730.24,0,0,0,0
29580,0,0,-8.9,-22.595,1729.423,0,0,0,0
29581,0,0,-8.906,-22.551,1728.577,0,0,0,0
29582,0,0,-8.905,-22.482,1727.751,0,0,0,0
29583,0,0,-8.911,-22.427,1726.916,0,0,0,0
29584,0,0,-8.91,-22.36,1726.075,0,0,0,0
29585,0,0,-8.915,-22.301,1725.259,0,0,0,0
29586,0,0,-8.922,-22.263,1724.427,0,0,0,0
29587,0,0,-8.925,-22.183,1723.588,0,0,0,0
29588,0,0,-8.935,-22.151,1722.776,0,0,0,0
29589,0,0,-8.937,-22.077,1721.934,0,0,0,0
29590,0,0,-8.943,-22.022,1721.109,0,0,0,0
29591,0,0,-8.941,-21.971,1720.262,0,0,0,0
29592,0,0,-8.953,-21.909,1719.454,0,0,0,0
29593,0,0,-8.953,-21.854,1718.599,0,0,0,0
29594,0,0,-8.961,-21.785,1717.782,0,0,0,0
29595,0,0,-8.964,-21.741,1716.946,0,0,0,0
29596,0,0,-8.965,-21.67,1716.091,0,0,0,0
29597,0,0,-8.97,-21.611,1715.287,0,0,0,0
29598,0,0,-8.973,-21.559,1714.428,0,0,0,0
29599,0,0,-8.983,-21.489,1713.601,0,0,0,0
29600,0,0,-8.982,-21.442,1712.793,0,0,0,0
29601,0,0,-8.987,-21.375,1711.918,0,0,0,0
29602,0,0,-8.989,-21.314,1711.093,0,0,0,0
29603,0,0,-8.991,-21.254,1710.229,0,0,0,0
29604,0,0,-8.999,-21.181,1709.42,0,0,0,0
29605,0,0,-8.998,-21.132,1708.561,0,0,0,0
29606,0,0,-9.007,-21.054,1707.7,0,0,0,0
29607,0,0,-9.007,-20.995,1706.88,0,0,0,0
29608,0,0,-9.012,-20.939,1706.017,0,0,0,0
29609,0,0,-9.018,-20.864,1705.194,0,0,0,0
29610,0,0,-9.022,-20.82,1704.348,0,0,0,0
29611,0,0,-9.026,-20.749,1703.537,0,0,0,0
29612,0,0,-9.027,-20.699,1702.693,0,0,0,0
29613,0,0,-9.037,-20.635,1701.881,0,0,0,0
29614,0,0,-9.035,-20.576,1701.041,0,0,0,0
29615,0,0,-9.034,-20.512,1700.214,0,0,0,0
29616,0,0,-9.046,-20.451,1699.382,0,0,0,0
29617,0,0,-9.042,-20.391,1698.544,0,0,0,0
29618,0,0,-9.049,-20.316,1697.733,0,0,0,0
29619,0,0,-9.052,-20.263,1696.907,0,0,0,0
29620,0,0,-9.055,-20.21,1696.082,0,0,0,0
29621,0,0,-9.068,-20.131,1695.258,0,0,0,0
29622,0,0,-9.063,-20.073,1694.419,0,0,0,0
29623,0,0,-9.075,-20.004,1693.598,0,0,0,0
29624,0,0,-9.072,-19.959,1692.776,0,0,0,0
29625,0,0,-9.08,-19.882,1691.921,0,0,0,0
29626,0,0,-9.081,-19.822,1691.097,0,0,0,0
29627,0,0,-9.091,-19.772,1690.277,0,0,0,0
29628,0,0,-9.092,-19.689,1689.445,0,0,0,0
29629,0,0,-9.101,-19.648,1688.598,0,0,0,0
29630,0,0,-9.11,-19.568,1687.784,0,0,0,0
29631,0,0,-9.119,-19.515,1686.943,0,0,0,0
29632,0,0,-9.121,-19.451,1686.114,0,0,0,0
29633,0,0,-9.139,-19.386,1685.291,0,0,0,0
29634,0,0,-9.132,-19.328,1684.461,0,0,0,0
29635,0,0,-9.146,-19.257,1683.622,0,0,0,0
29636,0,0,-9.148,-19.2,1682.805,0,0,0,0
29637,0,0,-9.16,-19.151,1681.965,0,0,0,0
29638,0,0,-9.164,-19.076,1681.14,0,0,0,0
29639,0,0,-9.17,-19.044,1680.295,0,0,0,0
29640,0,0,-9.174,-18.963,1679.471,0,0,0,0
29641,0,0,-9.179,-18.902,1678.646,0,0,0,0
29642,0,0,-9.184,-18.836,1677.804,0,0,0,0
29643,0,0,-9.19,-18.774,1676.98,0,0,0,0
29644,0,0,-9.206,-18.719,1676.147,0,0,0,0
29645,0,0,-9.212,-18.646,1675.319,0,0,0,0
29646,0,0,-9.216,-18.593,1674.482,0,0,0,0
29647,0,0,-9.225,-18.519,1673.657,0,0,0,0
29648,0,0,-9.234,-18.468,1672.816,0,0,0,0
29649,0,0,-9.235,-18.417,1671.979,0,0,0,0
29650,0,0,-9.244,-18.334,1671.152,0,0,0,0
29651,0,0,-9.243,-18.292,1670.313,0,0,0,0
29652,0,0,-9.254,-18.22,1669.479,0,0,0,0
29653,0,0,-9.265,-18.174,1668.645,0,0,0,0
29654,0,0,-9.265,-18.109,1667.812,0,0,0,0
29655,0,0,-9.279,-18.066,1666.987,0,0,0,0
29656,0,0,-9.281,-18.0,1666.145,0,0,0,0
29657,0,0,-9.29,-17.953,1665.327,0,0,0,0
29658,0,0,-9.296,-17.903,1664.486,0,0,0,0
29659,0,0,-9.307,-17.836,1663.653,0,0,0,0
29660,0,0,-9.31,-17.789,1662.827,0,0,0,0
29661,0,0,-9.322,-17.725,1661.998,0,0,0,0
29662,0,0,-9.326,-17.685,1661.162,0,0,0,0
29663,0,0,-9.337,-17.625,1660.337,0,0,0,0
29664,0,0,-9.338,-17.578,1659.505,0,0,0,0
29665,0,0,-9.349,-17.516,1658.677,0,0,0,0
29666,0,0,-9.356,-17.467,1657.844,0,0,0,0
29667,0,0,-9.356,-17.426,1657.007,0,0,0,0
29668,0,0,-9.361,-17.383,1656.188,0,0,0,0
29669,0,0,-9.361,-17.34,1655.348,0,0,0,0
29670,0,0,-9.369,-17.285,1654.529,0,0,0,0
29671,0,0,-9.371,-17.248,1653.687,0,0,0,0
29672,0,0,-9.376,-17.194,1652.855,0,0,0,0
29673,0,0,-9.377,-17.164,1652.032,0,0,0,0
29674,0,0,-9.376,-17.121,1651.194,0,0,0,0
29675,0,0,-9.381,-17.07,1650.379,0,0,0,0
29676,0,0,-9.383,-17.034,1649.543,0,0,0,0
29677,0,0,-9.391,-16.988,1648.734,0,0,0,0
29678,0,0,-9.389,-16.949,1647.91,0,0,0,0
29679,0,0,-9.394,-16.903,1647.083,0,0,0,0
29680,0,0,-9.395,-16.858,1646.271,0,0,0,0
29681,0,0,-9.399,-16.795,1645.461,0,0,0,0
29682,0,0,-9.405,-16.753,1644.646,0,0,0,0
29683,0,0,-9.403,-16.696,1643.848,0,0,0,0
29684,0,0,-9.404,-16.625,1643.055,0,0,0,0
29685,0,0,-9.404,-16.555,1642.271,0,0,0,0
29686,0,0,-9.41,-16.487,1641.503,0,0,0,0
29687,0,0,-9.416,-16.395,1640.733,0,0,0,0
29688,0,0,-9.417,-16.315,1639.968,0,0,0,0
29689,0,0,-9.419,-16.209,1639.229,0,0,0,0
29690,0,0,-9.417,-16.09,1638.488,0,0,0,0
29691,0,0,-9.418,-15.961,1637.763,0,0,0,0
29692,0,0,-9.417,-15.819,1637.041,0,0,0,0
29693,0,0,-9.419,-15.658,1636.334,0,0,0,0
29694,0,0,-9.42,-15.494,1635.627,0,0,0,0
29695,0,0,-9.419,-15.278,1634.934,0,0,0,0
29696,0,0,-9.42,-15.067,1634.249,0,0,0,0
29697,0,0,-9.42,-14.837,1633.578,0,0,0,0
29698,0,0,-9.419,-14.583,1632.913,0,0,0,0
29699,0,0,-9.419,-14.313,1632.262,0,0,0,0
29700,0,0,-9.42,-14.008,1631.623,0,0,0,0
29701,0,0,-9.413,-13.678,1631.008,0,0,0,0
29702,0,0,-9.419,-13.315,1630.406,0,0,0,0
29703,0,0,-9.417,-12.933,1629.822,0,0,0,0
29704,0,0,-9.421,-12.519,1629.265,0,0,0,0
29705,0,0,-9.425,-12.084,1628.73,0,0,0,0
29706,0,0,-9.424,-11.621,1628.209,0,0,0,0
29707,0,0,-9.431,-11.131,1627.716,0,0,0,0
29708,0,0,-9.436,-10.623,1627.258,0,0,0,0
29709,0,0,-9.43,-10.09,1626.813,0,0,0,0
29710,0,0,-9.441,-9.519,1626.402,0,0,0,0
29711,0,0,-9.439,-8.945,1626.021,0,0,0,0
29712,0,0,-9.445,-8.34,1625.659,0,0,0,0
29713,0,0,-9.449,-7.719,1625.335,0,0,0,0
29714,0,0,-9.455,-7.071,1625.036,0,0,0,0
29715,0,0,-9.455,-6.419,1624.769,0,0,0,0
29716,0,0,-9.461,-5.742,1624.52,0,0,0,0
29717,0,0,-9.463,-5.065,1624.303,0,0,0,0
29718,0,0,-9.464,-4.358,1624.108,0,0,0,0
29719,0,0,-9.465,-3.64,1623.947,0,0,0,0
29720,0,0,-9.47,-2.899,1623.815,0,0,0,0
29721,0,0,-9.479,-2.161,1623.687,0,0,0,0
29722,0,0,-9.489,-1.128,1623.681,0,0,0,0
29723,0,0,-9.501,-0.095,1623.675,0,0,0,0
29724,0,0,-9.511,0.937,1623.669,0,0,0,0
29725,0,0,-9.523,1.97,1623.663,0,0,0,0
29726,0,0,-9.533,3.003,1623.657,0,0,0,0
29727,0,0,-9.545,4.035,1623.651,0,0,0,0
29728,0,0,-9.556,5.069,1623.645,0,0,0,0
29729,0,0,-9.567,6.102,1623.639,0,0,0,0
29730,0,0,-9.578,7.135,1623.633,0,0,0,0
29731,0,0,-9.589,8.167,1623.627,0,0,0,0
29732,0,0,-9.6,9.201,1623.621,0,0,0,0
29733,0,0,-9.611,10.234,1623.615,0,0,0,0
29734,0,0,-9.622,11.267,1623.609,0,0,0,0
29735,0,0,-9.633,12.3,1623.603,0,0,0,0
29736,0,0,-9.644,13.333,1623.598,0,0,0,0
29737,0,0,-9.648,14.176,1623.703,0,0,0,0
29738,0,0,-9.656,14.99,1623.802,0,0,0,0
29739,0,0,-9.662,15.828,1623.901,0,0,0,0
29818,0,0,-10.369,-99.473,1609.596,0,0,0,0
29819,0,0,-10.393,-99.419,1609.592,0,0,0,0
29820,0,0,-10.395,-99.366,1609.594,0,0,0,0
29821,0,0,-10.395,-99.298,1609.599,0,0,0,0
29822,0,0,-10.393,-99.208,1609.612,0,0,0,0
29823,0,0,-10.395,-99.09,1609.621,0,0,0,0
29824,0,0,-10.391,-98.948,1609.637,0,0,0,0
29825,0,0,-10.389,-98.78,1609.658,0,0,0,0
29826,0,0,-10.384,-98.572,1609.676,0,0,0,0
29827,0,0,-10.375,-98.343,1609.704,0,0,0,0
29828,0,0,-10.367,-98.08,1609.732,0,0,0,0
29829,0,0,-10.366,-97.8,1609.762,0,0,0,0
29830,0,0,-10.348,-97.486,1609.801,0,0,0,0
29831,0,0,-10.345,-97.147,1609.838,0,0,0,0
29832,0,0,-10.331,-96.773,1609.88,0,0,0,0
29833,0,0,-10.33,-96.365,1609.923,0,0,0,0
29834,0,0,-10.318,-95.928,1609.968,0,0,0,0
29835,0,0,-10.305,-95.47,1610.023,0,0,0,0
29836,0,0,-10.294,-94.985,1610.074,0,0,0,0
29837,0,0,-10.287,-94.469,1610.133,0,0,0,0
29838,0,0,-10.278,-93.932,1610.194,0,0,0,0
29839,0,0,-10.268,-93.379,1610.26,0,0,0,0
29840,0,0,-10.257,-92.792,1610.322,0,0,0,0
29841,0,0,-10.236,-92.201,1610.403,0,0,0,0
29842,0,0,-10.227,-91.571,1610.478,0,0,0,0
29843,0,0,-10.204,-90.951,1610.567,0,0,0,0
29844,0,0,-10.204,-90.3,1610.656,0,0,0,0
29845,0,0,-10.181,-89.642,1610.75,0,0,0,0
29846,0,0,-10.166,-88.969,1610.847,0,0,0,0
29847,0,0,-10.149,-88.281,1610.961,0,0,0,0
29848,0,0,-10.137,-87.589,1611.065,0,0,0,0
29849,0,0,-10.125,-86.891,1611.195,0,0,0,0
29850,0,0,-10.107,-86.174,1611.317,0,0,0,0
29851,0,0,-10.086,-85.464,1611.454,0,0,0,0
29852,0,0,-10.075,-84.735,1611.589,0,0,0,0
29853,0,0,-10.052,-84.013,1611.739,0,0,0,0
29854,0,0,-10.042,-83.282,1611.879,0,0,0,0
29855,0,0,-10.023,-82.517,1612.044,0,0,0,0
29856,0,0,-10.004,-81.806,1612.209,0,0,0,0
29857,0,0,-9.987,-81.062,1612.377,0,0,0,0
29858,0,0,-9.976,-80.317,1612.56,0,0,0,0
29859,0,0,-9.961,-79.553,1612.733,0,0,0,0
29860,0,0,-9.937,-78.813,1612.923,0,0,0,0
29861,0,0,-9.926,-78.03,1613.105,0,0,0,0
29862,0,0,-9.914,-77.261,1613.297,0,0,0,0
29863,0,0,-9.902,-76.487,1613.49,0,0,0,0
29864,0,0,-9.891,-75.714,1613.696,0,0,0,0
29865,0,0,-9.871,-74.936,1613.889,0,0,0,0
29866,0,0,-9.858,-74.122,1614.081,0,0,0,0
29867,0,0,-9.84,-73.337,1614.283,0,0,0,0
29868,0,0,-9.827,-72.52,1614.477,0,0,0,0
29869,0,0,-9.812,-71.755,1614.68,0,0,0,0
29870,0,0,-9.804,-70.967,1614.872,0,0,0,0
29871,0,0,-9.784,-70.162,1615.058,0,0,0,0
29872,0,0,-9.769,-69.37,1615.246,0,0,0,0
29873,0,0,-9.758,-68.569,1615.433,0,0,0,0
29874,0,0,-9.743,-67.766,1615.609,0,0,0,0
29875,0,0,-9.726,-66.984,1615.786,0,0,0,0
29876,0,0,-9.712,-66.156,1615.948,0,0,0,0
29877,0,0,-9.697,-65.364,1616.118,0,0,0,0
29878,0,0,-9.689,-64.552,1616.265,0,0,0,0
29879,0,0,-9.675,-63.716,1616.416,0,0,0,0
29880,0,0,-9.668,-62.908,1616.554,0,0,0,0
29881,0,0,-9.652,-62.087,1616.693,0,0,0,0
29882,0,0,-9.643,-61.249,1616.813,0,0,0,0
29883,0,0,-9.632,-60.461,1616.939,0,0,0,0
29884,0,0,-9.623,-59.621,1617.05,0,0,0,0
29885,0,0,-9.62,-58.792,1617.163,0,0,0,0
29886,0,0,-9.611,-57.984,1617.27,0,0,0,0
29887,0,0,-9.606,-57.142,1617.365,0,0,0,0
29888,0,0,-9.601,-56.341,1617.459,0,0,0,0
29889,0,0,-9.594,-55.517,1617.546,0,0,0,0
29890,0,0,-9.585,-54.695,1617.639,0,0,0,0
29891,0,0,-9.58,-53.893,1617.729,0,0,0,0
29892,0,0,-9.577,-53.064,1617.816,0,0,0,0
29893,0,0,-9.567,-52.271,1617.913,0,0,0,0
29894,0,0,-9.561,-51.452,1617.999,0,0,0,0
29895,0,0,-9.554,-50.668,1618.102,0,0,0,0
29896,0,0,-9.545,-49.895,1618.209,0,0,0,0
29897,0,0,-9.538,-49.099,1618.313,0,0,0,0
29898,0,0,-9.533,-48.307,1618.425,0,0,0,0
29899,0,0,-9.534,-47.578,1618.559,0,0,0,0
29900,0,0,-9.529,-46.813,1618.69,0,0,0,0
29901,0,0,-9.521,-46.061,1618.838,0,0,0,0
29902,0,0,-9.521,-45.334,1618.993,0,0,0,0
29903,0,0,-9.515,-44.607,1619.17,0,0,0,0
29904,0,0,-9.516,-43.893,1619.349,0,0,0,0
29905,0,0,-9.506,-43.199,1619.553,0,0,0,0
29906,0,0,-9.506,-42.495,1619.761,0,0,0,0
29907,0,0,-9.506,-41.81,1619.996,0,0,0,0
29908,0,0,-9.498,-41.146,1620.247,0,0,0,0
29909,0,0,-9.494,-40.495,1620.524,0,0,0,0
29910,0,0,-9.493,-39.843,1620.81,0,0,0,0
29911,0,0,-9.485,-39.228,1621.122,0,0,0,0
29912,0,0,-9.48,-38.614,1621.455,0,0,0,0
29913,0,0,-9.476,-37.994,1621.81,0,0,0,0
29914,0,0,-9.472,-37.411,1622.197,0,0,0,0
29915,0,0,-9.468,-36.847,1622.6,0,0,0,0
29916,0,0,-9.467,-36.315,1623.033,0,0,0,0
29917,0,0,-9.465,-35.785,1623.482,0,0,0,0
29918,0,0,-9.464,-35.294,1623.96,0,0,0,0
29919,0,0,-9.462,-34.807,1624.455,0,0,0,0
29920,0,0,-9.455,-34.362,1624.981,0,0,0,0
29921,0,0,-9.455,-33.943,1625.524,0,0,0,0
29922,0,0,-9.455,-33.552,1626.086,0,0,0,0
29923,0,0,-9.45,-33.205,1626.671,0,0,0,0
29924,0,0,-9.457,-32.862,1627.274,0,0,0,0
29925,0,0,-9.461,-32.564,1627.896,0,0,0,0
29926,0,0,-9.459,-32.302,1628.531,0,0,0,0
29927,0,0,-9.462,-32.072,1629.18,0,0,0,0
29928,0,0,-9.463,-31.861,1629.854,0,0,0,0
29929,0,0,-9.464,-31.677,1630.529,0,0,0,0
29930,0,0,-9.461,-31.544,1631.226,0,0,0,0
29931,0,0,-9.463,-31.415,1631.922,0,0,0,0
29932,0,0,-9.463,-31.316,1632.635,0,0,0,0
29933,0,0,-9.468,-31.244,1633.361,0,0,0,0
29934,0,0,-9.476,-31.21,1634.099,0,0,0,0
29935,0,0,-9.484,-31.188,1634.848,0,0,0,0
29936,0,0,-9.491,-31.175,1635.611,0,0,0,0
29937,0,0,-9.498,-31.184,1636.377,0,0,0,0
29938,0,0,-9.5,-31.206,1637.139,0,0,0,0
29939,0,0,-9.502,-31.241,1637.912,0,0,0,0
29940,0,0,-9.502,-31.286,1638.699,0,0,0,0
29941,0,0,-9.502,-31.365,1639.48,0,0,0,0
29942,0,0,-9.507,-31.446,1640.281,0,0,0,0
29943,0,0,-9.508,-31.523,1641.063,0,0,0,0
29944,0,0,-9.508,-31.605,1641.869,0,0,0,0
29945,0,0,-9.512,-31.698,1642.674,0,0,0,0
29946,0,0,-9.521,-31.777,1643.478,0,0,0,0
29947,0,0,-9.526,-31.845,1644.299,0,0,0,0
29948,0,0,-9.529,-31.934,1645.109,0,0,0,0
29949,0,0,-9.539,-32.031,1645.933,0,0,0,0
29950,0,0,-9.542,-32.093,1646.741,0,0,0,0
29951,0,0,-9.537,-32.164,1647.57,0,0,0,0
29952,0,0,-9.543,-32.237,1648.4,0,0,0,0
29953,0,0,-9.541,-32.281,1649.208,0,0,0,0
29954,0,0,-9.538,-32.337,1650.032,0,0,0,0
29955,0,0,-9.533,-32.363,1650.86,0,0,0,0
29956,0,0,-9.526,-32.412,1651.692,0,0,0,0
29957,0,0,-9.524,-32.424,1652.508,0,0,0,0
29958,0,0,-9.518,-32.451,1653.342,0,0,0,0
29959,0,0,-9.504,-32.49,1654.173,0,0,0,0
29960,0,0,-9.503,-32.476,1654.997,0,0,0,0
29961,0,0,-9.496,-32.494,1655.82,0,0,0,0
29962,0,0,-9.488,-32.496,1656.658,0,0,0,0
29963,0,0,-9.483,-32.469,1657.484,0,0,0,0
29964,0,0,-9.483,-32.475,1658.326,0,0,0,0
29965,0,0,-9.476,-32.441,1659.149,0,0,0,0
29966,0,0,-9.476,-32.395,1659.986,0,0,0,0
29967,0,0,-9.472,-32.343,1660.816,0,0,0,0
29968,0,0,-9.463,-32.302,1661.647,0,0,0,0
29969,0,0,-9.456,-32.256,1662.471,0,0,0,0
29970,0,0,-9.449,-32.202,1663.304,0,0,0,0
29971,0,0,-9.438,-32.143,1664.124,0,0,0,0
29972,0,0,-9.421,-32.085,1664.953,0,0,0,0
29973,0,0,-9.415,-32.018,1665.79,0,0,0,0
29974,0,0,-9.406,-31.97,1666.619,0,0,0,0
29975,0,0,-9.403,-31.908,1667.458,0,0,0,0
29976,0,0,-9.397,-31.834,1668.285,0,0,0,0
29977,0,0,-9.394,-31.769,1669.112,0,0,0,0
29978,0,0,-9.39,-31.724,1669.949,0,0,0,0
29979,0,0,-9.378,-31.655,1670.777,0,0,0,0
29980,0,0,-9.375,-31.61,1671.602,0,0,0,0
29981,0,0,-9.369,-31.568,1672.438,0,0,0,0
29982,0,0,-9.366,-31.514,1673.262,0,0,0,0
29983,0,0,-9.357,-31.485,1674.103,0,0,0,0
29984,0,0,-9.348,-31.458,1674.934,0,0,0,0
29985,0,0,-9.332,-31.43,1675.761,0,0,0,0
29986,0,0,-9.33,-31.387,1676.603,0,0,0,0
29987,0,0,-9.325,-31.383,1677.427,0,0,0,0
29988,0,0,-9.315,-31.365,1678.278,0,0,0,0
30114,0,0,-9.875,66.085,1629.083,0,0,0,0
30115,0,0,-9.892,66.153,1629.086,0,0,0,0
30116,0,0,-9.895,66.219,1629.093,0,0,0,0
30117,0,0,-9.899,66.3,1629.095,0,0,0,0
30118,0,0,-9.906,66.408,1629.094,0,0,0,0
30119,0,0,-9.908,66.546,1629.101,0,0,0,0
30120,0,0,-9.913,66.716,1629.109,0,0,0,0
30121,0,0,-9.916,66.895,1629.125,0,0,0,0
30122,0,0,-9.917,67.097,1629.122,0,0,0,0
30123,0,0,-9.92,67.332,1629.134,0,0,0,0
30124,0,0,-9.921,67.612,1629.152,0,0,0,0
30125,0,0,-9.923,67.913,1629.155,0,0,0,0
30126,0,0,-9.928,68.242,1629.182,0,0,0,0
30127,0,0,-9.93,68.593,1629.182,0,0,0,0
30128,0,0,-9.934,68.988,1629.216,0,0,0,0
30129,0,0,-9.937,69.392,1629.219,0,0,0,0
30130,0,0,-9.941,69.855,1629.255,0,0,0,0
30131,0,0,-9.942,70.333,1629.268,0,0,0,0
30132,0,0,-9.945,70.837,1629.293,0,0,0,0
30133,0,0,-9.949,71.364,1629.321,0,0,0,0
30134,0,0,-9.951,71.933,1629.356,0,0,0,0
30135,0,0,-9.951,72.479,1629.368,0,0,0,0
30136,0,0,-9.953,73.086,1629.398,0,0,0,0
30137,0,0,-9.958,73.707,1629.441,0,0,0,0
30138,0,0,-9.961,74.349,1629.476,0,0,0,0
30139,0,0,-9.968,74.982,1629.507,0,0,0,0
30140,0,0,-9.975,75.658,1629.542,0,0,0,0
30141,0,0,-9.976,76.318,1629.569,0,0,0,0
30142,0,0,-9.982,77.003,1629.607,0,0,0,0
30143,0,0,-9.989,77.714,1629.656,0,0,0,0
30144,0,0,-9.993,78.417,1629.694,0,0,0,0
30145,0,0,-10.0,79.152,1629.741,0,0,0,0
30146,0,0,-10.007,79.878,1629.784,0,0,0,0
30147,0,0,-10.014,80.616,1629.822,0,0,0,0
30148,0,0,-10.024,81.366,1629.867,0,0,0,0
30149,0,0,-10.024,82.087,1629.912,0,0,0,0
30150,0,0,-10.031,82.869,1629.964,0,0,0,0
30151,0,0,-10.038,83.63,1630.017,0,0,0,0
30152,0,0,-10.045,84.391,1630.069,0,0,0,0
30153,0,0,-10.051,85.174,1630.12,0,0,0,0
30154,0,0,-10.06,85.969,1630.177,0,0,0,0
30155,0,0,-10.066,86.748,1630.238,0,0,0,0
30156,0,0,-10.072,87.54,1630.295,0,0,0,0
30157,0,0,-10.081,88.319,1630.356,0,0,0,0
30158,0,0,-10.087,89.117,1630.422,0,0,0,0
30159,0,0,-10.093,89.915,1630.491,0,0,0,0
30160,0,0,-10.102,90.728,1630.56,0,0,0,0
30161,0,0,-10.107,91.515,1630.623,0,0,0,0
30162,0,0,-10.115,92.329,1630.698,0,0,0,0
30163,0,0,-10.125,93.134,1630.775,0,0,0,0
30164,0,0,-10.129,93.946,1630.853,0,0,0,0
30165,0,0,-10.144,94.763,1630.927,0,0,0,0
30166,0,0,-10.145,95.558,1631.01,0,0,0,0
30167,0,0,-10.153,96.377,1631.096,0,0,0,0
30168,0,0,-10.164,97.18,1631.178,0,0,0,0
30169,0,0,-10.167,98.005,1631.269,0,0,0,0
30170,0,0,-10.176,98.84,1631.375,0,0,0,0
30171,0,0,-10.185,99.65,1631.464,0,0,0,0
30172,0,0,-10.193,100.492,1631.582,0,0,0,0
30173,0,0,-10.201,101.313,1631.681,0,0,0,0
30174,0,0,-10.21,102.14,1631.796,0,0,0,0
30175,0,0,-10.215,102.944,1631.901,0,0,0,0
30176,0,0,-10.225,103.767,1632.008,0,0,0,0
30177,0,0,-10.234,104.578,1632.128,0,0,0,0
30178,0,0,-10.241,105.418,1632.243,0,0,0,0
30179,0,0,-10.248,106.221,1632.361,0,0,0,0
30180,0,0,-10.258,107.058,1632.497,0,0,0,0
30181,0,0,-10.269,107.889,1632.625,0,0,0,0
30182,0,0,-10.275,108.705,1632.765,0,0,0,0
30183,0,0,-10.281,109.535,1632.904,0,0,0,0
30184,0,0,-10.289,110.349,1633.05,0,0,0,0
30185,0,0,-10.299,111.157,1633.19,0,0,0,0
30186,0,0,-10.308,111.986,1633.343,0,0,0,0
30187,0,0,-10.315,112.805,1633.493,0,0,0,0
30188,0,0,-10.323,113.607,1633.645,0,0,0,0
30189,0,0,-10.327,114.431,1633.808,0,0,0,0
30190,0,0,-10.337,115.236,1633.969,0,0,0,0
30191,0,0,-10.343,116.048,1634.141,0,0,0,0
30192,0,0,-10.35,116.87,1634.298,0,0,0,0
30193,0,0,-10.358,117.673,1634.473,0,0,0,0
30194,0,0,-10.363,118.499,1634.65,0,0,0,0
30195,0,0,-10.372,119.311,1634.818,0,0,0,0
30196,0,0,-10.379,120.116,1635.001,0,0,0,0
30197,0,0,-10.384,120.946,1635.182,0,0,0,0
30198,0,0,-10.392,121.754,1635.354,0,0,0,0
30199,0,0,-10.401,122.569,1635.54,0,0,0,0
30200,0,0,-10.405,123.379,1635.717,0,0,0,0
30201,0,0,-10.412,124.18,1635.898,0,0,0,0
30202,0,0,-10.419,125.006,1636.076,0,0,0,0
30203,0,0,-10.423,125.806,1636.244,0,0,0,0
30204,0,0,-10.427,126.642,1636.427,0,0,0,0
30205,0,0,-10.435,127.446,1636.6,0,0,0,0
30206,0,0,-10.438,128.276,1636.764,0,0,0,0
30207,0,0,-10.443,129.077,1636.932,0,0,0,0
30208,0,0,-10.448,129.886,1637.087,0,0,0,0
30209,0,0,-10.454,130.715,1637.257,0,0,0,0
30210,0,0,-10.456,131.531,1637.406,0,0,0,0
30211,0,0,-10.459,132.339,1637.55,0,0,0,0
