PID,B(Lat),L(Long),H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10090,0,0,5.632,596.503,1966.09,0,0,0,0
10091,0,0,5.667,595.65,1966.087,0,0,0,0
10092,0,0,5.689,594.809,1966.077,0,0,0,0
10093,0,0,5.73,593.969,1966.071,0,0,0,0
10094,0,0,5.77,593.124,1966.046,0,0,0,0
10095,0,0,5.814,592.296,1966.043,0,0,0,0
10096,0,0,5.84,591.458,1966.027,0,0,0,0
10097,0,0,5.869,590.62,1966.026,0,0,0,0
10098,0,0,5.905,589.79,1966.005,0,0,0,0
10099,0,0,5.941,588.962,1965.996,0,0,0,0
10100,0,0,5.964,588.111,1965.979,0,0,0,0
10101,0,0,6.007,587.278,1965.97,0,0,0,0
10102,0,0,6.037,586.436,1965.971,0,0,0,0
10103,0,0,6.064,585.611,1965.958,0,0,0,0
10104,0,0,6.099,584.745,1965.937,0,0,0,0
10105,0,0,6.123,583.928,1965.929,0,0,0,0
10106,0,0,6.153,583.089,1965.911,0,0,0,0
10107,0,0,6.181,582.254,1965.92,0,0,0,0
10108,0,0,6.204,581.428,1965.893,0,0,0,0
10109,0,0,6.24,580.569,1965.889,0,0,0,0
10110,0,0,6.265,579.746,1965.877,0,0,0,0
10111,0,0,6.299,578.898,1965.87,0,0,0,0
10112,0,0,6.318,578.08,1965.859,0,0,0,0
10113,0,0,6.355,577.234,1965.848,0,0,0,0
10114,0,0,6.38,576.408,1965.841,0,0,0,0
10115,0,0,6.404,575.563,1965.834,0,0,0,0
10116,0,0,6.432,574.723,1965.838,0,0,0,0
10117,0,0,6.443,573.887,1965.823,0,0,0,0
10118,0,0,6.478,573.037,1965.818,0,0,0,0
10119,0,0,6.503,572.203,1965.801,0,0,0,0
10120,0,0,6.535,571.339,1965.77,0,0,0,0
10121,0,0,6.565,570.511,1965.744,0,0,0,0
10122,0,0,6.583,569.691,1965.745,0,0,0,0
10123,0,0,6.608,568.834,1965.734,0,0,0,0
10124,0,0,6.626,568.008,1965.72,0,0,0,0
10125,0,0,6.655,567.167,1965.714,0,0,0,0
10126,0,0,6.681,566.33,1965.692,0,0,0,0
10127,0,0,6.697,565.505,1965.695,0,0,0,0
10128,0,0,6.721,564.651,1965.688,0,0,0,0
10129,0,0,6.742,563.84,1965.69,0,0,0,0
10130,0,0,6.765,562.984,1965.678,0,0,0,0
10131,0,0,6.787,562.164,1965.671,0,0,0,0
10132,0,0,6.81,561.32,1965.65,0,0,0,0
10133,0,0,6.834,560.487,1965.654,0,0,0,0
10134,0,0,6.858,559.658,1965.62,0,0,0,0
10135,0,0,6.881,558.812,1965.622,0,0,0,0
10136,0,0,6.897,557.977,1965.606,0,0,0,0
10137,0,0,6.922,557.131,1965.587,0,0,0,0
10138,0,0,6.943,556.318,1965.574,0,0,0,0
10139,0,0,6.964,555.469,1965.565,0,0,0,0
10140,0,0,6.99,554.626,1965.566,0,0,0,0
10141,0,0,7.009,553.795,1965.555,0,0,0,0
10142,0,0,7.04,552.964,1965.533,0,0,0,0
10143,0,0,7.053,552.112,1965.511,0,0,0,0
10144,0,0,7.077,551.289,1965.502,0,0,0,0
10145,0,0,7.107,550.452,1965.485,0,0,0,0
10146,0,0,7.133,549.605,1965.478,0,0,0,0
10147,0,0,7.147,548.773,1965.475,0,0,0,0
10148,0,0,7.166,547.945,1965.469,0,0,0,0
10149,0,0,7.179,547.102,1965.464,0,0,0,0
10150,0,0,7.204,546.267,1965.436,0,0,0,0
10151,0,0,7.223,545.414,1965.427,0,0,0,0
10152,0,0,7.249,544.598,1965.408,0,0,0,0
10153,0,0,7.258,543.787,1965.393,0,0,0,0
10154,0,0,7.291,542.922,1965.38,0,0,0,0
10155,0,0,7.307,542.09,1965.349,0,0,0,0
10156,0,0,7.332,541.26,1965.348,0,0,0,0
10157,0,0,7.342,540.452,1965.336,0,0,0,0
10158,0,0,7.366,539.578,1965.325,0,0,0,0
10159,0,0,7.39,538.767,1965.317,0,0,0,0
10160,0,0,7.41,537.924,1965.317,0,0,0,0
10161,0,0,7.432,537.087,1965.296,0,0,0,0
10162,0,0,7.456,536.271,1965.263,0,0,0,0
10163,0,0,7.485,535.421,1965.271,0,0,0,0
10164,0,0,7.515,534.595,1965.228,0,0,0,0
10165,0,0,7.526,533.763,1965.24,0,0,0,0
10166,0,0,7.547,532.926,1965.232,0,0,0,0
10167,0,0,7.562,532.098,1965.216,0,0,0,0
10168,0,0,7.572,531.258,1965.229,0,0,0,0
10169,0,0,7.597,530.428,1965.198,0,0,0,0
10170,0,0,7.61,529.579,1965.206,0,0,0,0
10171,0,0,7.636,528.756,1965.171,0,0,0,0
10172,0,0,7.646,527.949,1965.154,0,0,0,0
10173,0,0,7.674,527.12,1965.151,0,0,0,0
10174,0,0,7.698,526.276,1965.131,0,0,0,0
10175,0,0,7.713,525.446,1965.142,0,0,0,0
10176,0,0,7.733,524.601,1965.097,0,0,0,0
10177,0,0,7.734,523.787,1965.093,0,0,0,0
10178,0,0,7.749,522.963,1965.086,0,0,0,0
10179,0,0,7.769,522.158,1965.067,0,0,0,0
10180,0,0,7.792,521.287,1965.063,0,0,0,0
10181,0,0,7.812,520.449,1965.037,0,0,0,0
10182,0,0,7.836,519.607,1965.024,0,0,0,0
10183,0,0,7.853,518.749,1964.999,0,0,0,0
10184,0,0,7.886,517.962,1964.962,0,0,0,0
10185,0,0,7.905,517.163,1964.973,0,0,0,0
10186,0,0,7.919,516.328,1964.918,0,0,0,0
10187,0,0,7.956,515.488,1964.926,0,0,0,0
10188,0,0,7.972,514.579,1964.893,0,0,0,0
10189,0,0,7.998,513.78,1964.861,0,0,0,0
10190,0,0,8.015,512.962,1964.866,0,0,0,0
10191,0,0,8.041,512.123,1964.835,0,0,0,0
10192,0,0,8.071,511.339,1964.793,0,0,0,0
10193,0,0,8.1,510.477,1964.774,0,0,0,0
10194,0,0,8.123,509.654,1964.761,0,0,0,0
10195,0,0,8.147,508.801,1964.74,0,0,0,0
10196,0,0,8.172,508.031,1964.721,0,0,0,0
10197,0,0,8.188,507.191,1964.723,0,0,0,0
10198,0,0,8.215,506.352,1964.69,0,0,0,0
10199,0,0,8.237,505.487,1964.689,0,0,0,0
10200,0,0,8.251,504.644,1964.67,0,0,0,0
10201,0,0,8.274,503.851,1964.666,0,0,0,0
10202,0,0,8.293,502.974,1964.649,0,0,0,0
10203,0,0,8.327,502.149,1964.607,0,0,0,0
10204,0,0,8.354,501.301,1964.603,0,0,0,0
10205,0,0,8.383,500.351,1964.559,0,0,0,0
10206,0,0,8.413,499.573,1964.559,0,0,0,0
10207,0,0,8.437,498.681,1964.507,0,0,0,0
10208,0,0,8.471,497.846,1964.487,0,0,0,0
10209,0,0,8.502,496.985,1964.497,0,0,0,0
10210,0,0,8.534,496.091,1964.47,0,0,0,0
10211,0,0,8.554,495.279,1964.488,0,0,0,0
10212,0,0,8.585,494.377,1964.461,0,0,0,0
10213,0,0,8.614,493.635,1964.483,0,0,0,0
10214,0,0,8.636,492.773,1964.466,0,0,0,0
10215,0,0,8.669,491.889,1964.442,0,0,0,0
10216,0,0,8.696,491.042,1964.446,0,0,0,0
10217,0,0,8.728,490.18,1964.406,0,0,0,0
10218,0,0,8.769,489.287,1964.37,0,0,0,0
10219,0,0,8.795,488.405,1964.375,0,0,0,0
10220,0,0,8.838,487.557,1964.318,0,0,0,0
10221,0,0,8.869,486.741,1964.329,0,0,0,0
10222,0,0,8.898,485.887,1964.262,0,0,0,0
10223,0,0,8.941,485.016,1964.24,0,0,0,0
10224,0,0,8.975,484.073,1964.196,0,0,0,0
10225,0,0,9.002,483.293,1964.156,0,0,0,0
10226,0,0,9.037,482.396,1964.153,0,0,0,0
10227,0,0,9.068,481.588,1964.097,0,0,0,0
10228,0,0,9.105,480.73,1964.099,0,0,0,0
10229,0,0,9.144,479.704,1964.048,0,0,0,0
10230,0,0,9.184,478.884,1964.039,0,0,0,0
10231,0,0,9.216,478.017,1964.007,0,0,0,0
10232,0,0,9.247,477.222,1963.969,0,0,0,0
10233,0,0,9.274,476.42,1963.954,0,0,0,0
10234,0,0,9.308,475.505,1963.899,0,0,0,0
10235,0,0,9.348,474.683,1963.905,0,0,0,0
10236,0,0,9.381,473.804,1963.86,0,0,0,0
10237,0,0,9.411,473.078,1963.85,0,0,0,0
10238,0,0,9.442,472.231,1963.82,0,0,0,0
10239,0,0,9.473,471.387,1963.778,0,0,0,0
10240,0,0,9.517,470.564,1963.753,0,0,0,0
10241,0,0,9.55,469.711,1963.728,0,0,0,0
10242,0,0,9.596,468.889,1963.718,0,0,0,0
10243,0,0,9.624,467.997,1963.696,0,0,0,0
10244,0,0,9.669,467.163,1963.676,0,0,0,0
10245,0,0,9.676,466.419,1963.66,0,0,0,0
10246,0,0,9.725,465.477,1963.634,0,0,0,0
10247,0,0,9.777,464.746,1963.618,0,0,0,0
10248,0,0,9.804,463.832,1963.573,0,0,0,0
10249,0,0,9.825,463.162,1963.556,0,0,0,0
10250,0,0,9.894,462.281,1963.517,0,0,0,0
10251,0,0,9.915,461.413,1963.489,0,0,0,0
10252,0,0,9.966,460.507,1963.473,0,0,0,0
10253,0,0,10.016,459.217,1963.418,0,0,0,0
10254,0,0,10.251,456.366,1963.226,0,0,0,0
10255,0,0,10.305,455.512,1963.211,0,0,0,0
10256,0,0,10.327,454.747,1963.177,0,0,0,0
10257,0,0,10.383,453.855,1963.166,0,0,0,0
10258,0,0,10.406,453.076,1963.148,0,0,0,0
10259,0,0,10.406,452.24,1963.111,0,0,0,0
10260,0,0,10.533,451.397,1963.072,0,0,0,0
10261,0,0,10.52,450.782,1963.075,0,0,0,0
10262,0,0,10.609,449.682,1963.039,0,0,0,0
10263,0,0,10.656,448.893,1963.026,0,0,0,0
10264,0,0,10.71,448.031,1962.997,0,0,0,0
10265,0,0,10.733,447.218,1962.952,0,0,0,0
10266,0,0,10.787,446.435,1962.909,0,0,0,0
10267,0,0,10.827,445.565,1962.899,0,0,0,0
10268,0,0,10.915,444.729,1962.881,0,0,0,0
10269,0,0,10.945,443.871,1962.848,0,0,0,0
10270,0,0,11.058,443.027,1962.829,0,0,0,0
10271,0,0,11.085,442.163,1962.76,0,0,0,0
10272,0,0,11.186,441.313,1962.714,0,0,0,0
10273,0,0,11.347,440.502,1962.673,0,0,0,0
10274,0,0,11.487,439.546,1962.653,0,0,0,0
10275,0,0,11.576,438.719,1962.593,0,0,0,0
10276,0,0,11.725,437.829,1962.555,0,0,0,0
10277,0,0,11.791,437.013,1962.553,0,0,0,0
10278,0,0,11.87,436.172,1962.507,0,0,0,0
10279,0,0,11.932,435.326,1962.486,0,0,0,0
10280,0,0,12.019,434.509,1962.45,0,0,0,0
10281,0,0,12.055,433.606,1962.433,0,0,0,0
10282,0,0,12.093,432.795,1962.397,0,0,0,0
10283,0,0,12.149,431.945,1962.363,0,0,0,0
10284,0,0,12.156,431.101,1962.322,0,0,0,0
10285,0,0,12.17,430.218,1962.334,0,0,0,0
10286,0,0,12.208,429.336,1962.268,0,0,0,0
10287,0,0,12.265,428.496,1962.234,0,0,0,0
10288,0,0,12.269,427.625,1962.187,0,0,0,0
10289,0,0,12.332,426.825,1962.179,0,0,0,0
10290,0,0,13.442,424.243,1961.989,0,0,0,0
10291,0,0,13.411,423.418,1961.971,0,0,0,0
10292,0,0,13.4,422.598,1961.927,0,0,0,0
10293,0,0,13.381,421.806,1961.904,0,0,0,0
10294,0,0,13.369,420.913,1961.879,0,0,0,0
10295,0,0,13.345,420.098,1961.844,0,0,0,0
10296,0,0,13.328,419.233,1961.81,0,0,0,0
10297,0,0,13.301,418.387,1961.766,0,0,0,0
10298,0,0,13.288,417.598,1961.757,0,0,0,0
10299,0,0,13.259,416.737,1961.716,0,0,0,0
10300,0,0,13.227,415.914,1961.682,0,0,0,0
10301,0,0,13.212,415.05,1961.649,0,0,0,0
10302,0,0,13.171,414.226,1961.627,0,0,0,0
10303,0,0,13.163,413.392,1961.595,0,0,0,0
10304,0,0,13.137,412.552,1961.553,0,0,0,0
10305,0,0,13.111,411.718,1961.528,0,0,0,0
10306,0,0,13.084,410.854,1961.486,0,0,0,0
10307,0,0,13.06,410.05,1961.479,0,0,0,0
10308,0,0,13.027,409.192,1961.444,0,0,0,0
10309,0,0,12.988,408.32,1961.405,0,0,0,0
10310,0,0,12.974,407.512,1961.387,0,0,0,0
10311,0,0,12.949,406.661,1961.347,0,0,0,0
10312,0,0,12.924,405.856,1961.32,0,0,0,0
10313,0,0,12.887,404.972,1961.287,0,0,0,0
10314,0,0,12.863,404.156,1961.255,0,0,0,0
10315,0,0,12.833,403.319,1961.227,0,0,0,0
10316,0,0,12.801,402.467,1961.174,0,0,0,0
10317,0,0,12.771,401.647,1961.162,0,0,0,0
10318,0,0,12.751,400.827,1961.121,0,0,0,0
10319,0,0,12.712,400.013,1961.097,0,0,0,0
10320,0,0,12.68,399.141,1961.072,0,0,0,0
10321,0,0,12.644,398.315,1961.036,0,0,0,0
10322,0,0,12.6,397.464,1961.001,0,0,0,0
10323,0,0,12.57,396.647,1960.981,0,0,0,0
10324,0,0,12.53,395.852,1960.952,0,0,0,0
10325,0,0,12.489,394.99,1960.91,0,0,0,0
10326,0,0,12.45,394.164,1960.889,0,0,0,0
10327,0,0,12.419,393.309,1960.852,0,0,0,0
10328,0,0,12.385,392.494,1960.815,0,0,0,0
10329,0,0,12.346,391.657,1960.782,0,0,0,0
10330,0,0,12.304,390.81,1960.76,0,0,0,0
10331,0,0,12.264,389.961,1960.725,0,0,0,0
10332,0,0,12.228,389.128,1960.69,0,0,0,0
10333,0,0,12.189,388.308,1960.651,0,0,0,0
10334,0,0,12.157,387.439,1960.616,0,0,0,0
10335,0,0,12.111,386.613,1960.576,0,0,0,0
10336,0,0,12.069,385.777,1960.554,0,0,0,0
10337,0,0,12.028,384.94,1960.539,0,0,0,0
10338,0,0,11.984,384.113,1960.486,0,0,0,0
10339,0,0,11.939,383.23,1960.46,0,0,0,0
10340,0,0,11.895,382.415,1960.427,0,0,0,0
10341,0,0,11.852,381.556,1960.401,0,0,0,0
10342,0,0,11.8,380.729,1960.37,0,0,0,0
10343,0,0,11.768,379.904,1960.344,0,0,0,0
10344,0,0,11.725,379.047,1960.303,0,0,0,0
10345,0,0,11.677,378.241,1960.273,0,0,0,0
10346,0,0,11.622,377.406,1960.246,0,0,0,0
10347,0,0,11.577,376.553,1960.218,0,0,0,0
10348,0,0,11.534,375.731,1960.183,0,0,0,0
10349,0,0,11.485,374.897,1960.148,0,0,0,0
10350,0,0,11.437,374.043,1960.116,0,0,0,0
10351,0,0,11.385,373.201,1960.096,0,0,0,0
10352,0,0,11.333,372.355,1960.045,0,0,0,0
10353,0,0,11.281,371.528,1960.03,0,0,0,0
10354,0,0,11.231,370.686,1959.989,0,0,0,0
10355,0,0,11.185,369.859,1959.964,0,0,0,0
10356,0,0,11.13,369.011,1959.928,0,0,0,0
10357,0,0,11.083,368.21,1959.901,0,0,0,0
10358,0,0,11.031,367.35,1959.87,0,0,0,0
10359,0,0,10.983,366.517,1959.84,0,0,0,0
10360,0,0,10.93,365.675,1959.807,0,0,0,0
10361,0,0,10.872,364.843,1959.771,0,0,0,0
10362,0,0,10.818,364.014,1959.762,0,0,0,0
10363,0,0,10.758,363.164,1959.726,0,0,0,0
10364,0,0,10.707,362.345,1959.683,0,0,0,0
10365,0,0,10.644,361.51,1959.669,0,0,0,0
10366,0,0,10.588,360.657,1959.633,0,0,0,0
10367,0,0,10.533,359.861,1959.614,0,0,0,0
10368,0,0,10.476,359.002,1959.574,0,0,0,0
10369,0,0,10.421,358.173,1959.548,0,0,0,0
10370,0,0,10.368,357.333,1959.506,0,0,0,0
10371,0,0,10.309,356.479,1959.476,0,0,0,0
10372,0,0,10.251,355.652,1959.447,0,0,0,0
10373,0,0,10.191,354.83,1959.409,0,0,0,0
10374,0,0,10.141,354.013,1959.393,0,0,0,0
10375,0,0,10.074,353.165,1959.353,0,0,0,0
10376,0,0,10.019,352.324,1959.317,0,0,0,0
10377,0,0,9.96,351.495,1959.291,0,0,0,0
10378,0,0,9.905,350.671,1959.25,0,0,0,0
10379,0,0,9.843,349.846,1959.235,0,0,0,0
10380,0,0,9.789,349.009,1959.193,0,0,0,0
10381,0,0,9.725,348.157,1959.164,0,0,0,0
10382,0,0,9.668,347.324,1959.129,0,0,0,0
10383,0,0,9.604,346.496,1959.105,0,0,0,0
10384,0,0,9.544,345.671,1959.074,0,0,0,0
10385,0,0,9.492,344.854,1959.042,0,0,0,0
10386,0,0,9.425,343.988,1959.014,0,0,0,0
10387,0,0,9.358,343.13,1958.996,0,0,0,0
10388,0,0,9.299,342.29,1958.959,0,0,0,0
10389,0,0,9.23,341.483,1958.935,0,0,0,0
10390,0,0,9.166,340.637,1958.911,0,0,0,0
10391,0,0,9.106,339.828,1958.87,0,0,0,0
10392,0,0,9.043,338.995,1958.853,0,0,0,0
10393,0,0,8.983,338.176,1958.811,0,0,0,0
10394,0,0,8.921,337.319,1958.784,0,0,0,0
10395,0,0,8.852,336.484,1958.755,0,0,0,0
10396,0,0,8.782,335.643,1958.717,0,0,0,0
10397,0,0,8.718,334.815,1958.689,0,0,0,0
10398,0,0,8.648,333.972,1958.652,0,0,0,0
10399,0,0,8.58,333.154,1958.624,0,0,0,0
10400,0,0,8.519,332.317,1958.592,0,0,0,0
10401,0,0,8.459,331.499,1958.547,0,0,0,0
10402,0,0,8.388,330.643,1958.533,0,0,0,0
10403,0,0,8.327,329.821,1958.488,0,0,0,0
10404,0,0,8.256,328.965,1958.466,0,0,0,0
10405,0,0,8.2,328.154,1958.425,0,0,0,0
10406,0,0,8.125,327.313,1958.399,0,0,0,0
10407,0,0,8.062,326.477,1958.358,0,0,0,0
10408,0,0,7.993,325.65,1958.329,0,0,0,0
10409,0,0,7.928,324.804,1958.306,0,0,0,0
10410,0,0,7.849,323.966,1958.269,0,0,0,0
10411,0,0,7.779,323.112,1958.245,0,0,0,0
10412,0,0,7.717,322.284,1958.21,0,0,0,0
10413,0,0,7.643,321.449,1958.172,0,0,0,0
10414,0,0,7.579,320.61,1958.151,0,0,0,0
10415,0,0,7.501,319.789,1958.119,0,0,0,0
10416,0,0,7.434,318.941,1958.092,0,0,0,0
10417,0,0,7.364,318.131,1958.061,0,0,0,0
10418,0,0,7.297,317.283,1958.018,0,0,0,0
10419,0,0,7.226,316.459,1958.003,0,0,0,0
10420,0,0,7.156,315.627,1957.957,0,0,0,0
10421,0,0,7.083,314.769,1957.938,0,0,0,0
10422,0,0,7.015,313.97,1957.903,0,0,0,0
10423,0,0,6.938,313.123,1957.869,0,0,0,0
10424,0,0,6.863,312.298,1957.842,0,0,0,0
10425,0,0,6.792,311.474,1957.801,0,0,0,0
10426,0,0,6.712,310.634,1957.778,0,0,0,0
10427,0,0,6.639,309.828,1957.747,0,0,0,0
10428,0,0,6.57,308.998,1957.711,0,0,0,0
10429,0,0,6.485,308.201,1957.691,0,0,0,0
10430,0,0,6.413,307.355,1957.657,0,0,0,0
10431,0,0,6.342,306.532,1957.63,0,0,0,0
10432,0,0,6.264,305.689,1957.588,0,0,0,0
10433,0,0,6.182,304.826,1957.567,0,0,0,0
10434,0,0,6.109,304.026,1957.527,0,0,0,0
10435,0,0,6.032,303.181,1957.492,0,0,0,0
10436,0,0,5.948,302.388,1957.46,0,0,0,0
10437,0,0,5.876,301.566,1957.421,0,0,0,0
10438,0,0,5.78,300.726,1957.409,0,0,0,0
10439,0,0,5.711,299.892,1957.366,0,0,0,0
10440,0,0,5.634,299.057,1957.34,0,0,0,0
10441,0,0,5.555,298.257,1957.306,0,0,0,0
10442,0,0,5.481,297.389,1957.271,0,0,0,0
10443,0,0,5.408,296.559,1957.239,0,0,0,0
10444,0,0,5.334,295.723,1957.195,0,0,0,0
10445,0,0,5.252,294.834,1957.179,0,0,0,0
10446,0,0,5.189,294.001,1957.137,0,0,0,0
10447,0,0,5.092,293.155,1957.11,0,0,0,0
10448,0,0,5.019,292.355,1957.09,0,0,0,0
10449,0,0,4.935,291.497,1957.054,0,0,0,0
10450,0,0,4.86,290.693,1957.023,0,0,0,0
10451,0,0,4.791,289.863,1956.979,0,0,0,0
10452,0,0,4.713,289.059,1956.954,0,0,0,0
10453,0,0,4.626,288.298,1956.919,0,0,0,0
10454,0,0,4.548,287.496,1956.886,0,0,0,0
10455,0,0,4.468,286.675,1956.85,0,0,0,0
10456,0,0,4.384,285.842,1956.82,0,0,0,0
10457,0,0,4.313,284.988,1956.775,0,0,0,0
10458,0,0,4.233,284.181,1956.751,0,0,0,0
10459,0,0,4.139,283.312,1956.726,0,0,0,0
10460,0,0,4.069,282.473,1956.676,0,0,0,0
10461,0,0,3.979,281.643,1956.664,0,0,0,0
10462,0,0,3.894,280.794,1956.616,0,0,0,0
10463,0,0,3.807,279.975,1956.596,0,0,0,0
10464,0,0,3.711,279.128,1956.575,0,0,0,0
10465,0,0,3.638,278.328,1956.544,0,0,0,0
10466,0,0,3.549,277.486,1956.522,0,0,0,0
10467,0,0,3.468,276.66,1956.471,0,0,0,0
10468,0,0,3.386,275.897,1956.443,0,0,0,0
10469,0,0,3.302,275.041,1956.405,0,0,0,0
10470,0,0,3.223,274.224,1956.372,0,0,0,0
10471,0,0,3.133,273.45,1956.339,0,0,0,0
10472,0,0,3.041,272.595,1956.311,0,0,0,0
10473,0,0,2.949,271.725,1956.286,0,0,0,0
10474,0,0,2.879,270.931,1956.249,0,0,0,0
10475,0,0,2.776,270.096,1956.228,0,0,0,0
10476,0,0,2.697,269.272,1956.208,0,0,0,0
10477,0,0,2.608,268.418,1956.166,0,0,0,0
10478,0,0,2.521,267.581,1956.147,0,0,0,0
10479,0,0,2.443,266.743,1956.104,0,0,0,0
10480,0,0,2.36,265.889,1956.077,0,0,0,0
10481,0,0,2.285,265.064,1956.048,0,0,0,0
10482,0,0,2.197,264.222,1956.024,0,0,0,0
10483,0,0,2.099,263.363,1955.995,0,0,0,0
10484,0,0,2.015,262.528,1955.951,0,0,0,0
10485,0,0,1.941,261.685,1955.919,0,0,0,0
10486,0,0,1.841,260.822,1955.884,0,0,0,0
10487,0,0,1.752,260.0,1955.859,0,0,0,0
10488,0,0,1.676,259.158,1955.823,0,0,0,0
10489,0,0,1.579,258.273,1955.794,0,0,0,0
10490,0,0,1.503,257.454,1955.775,0,0,0,0
10491,0,0,1.428,256.673,1955.739,0,0,0,0
10492,0,0,1.347,255.831,1955.712,0,0,0,0
10493,0,0,1.264,254.999,1955.693,0,0,0,0
10494,0,0,1.188,254.176,1955.67,0,0,0,0
10495,0,0,1.105,253.376,1955.644,0,0,0,0
10496,0,0,1.021,252.51,1955.605,0,0,0,0
10497,0,0,0.956,251.676,1955.581,0,0,0,0
10498,0,0,0.88,250.897,1955.544,0,0,0,0
10499,0,0,0.801,250.092,1955.522,0,0,0,0
10500,0,0,0.719,249.284,1955.491,0,0,0,0
10501,0,0,0.649,248.506,1955.463,0,0,0,0
10502,0,0,0.559,247.667,1955.435,0,0,0,0
10503,0,0,0.486,246.848,1955.404,0,0,0,0
10504,0,0,0.418,246.012,1955.373,0,0,0,0
10505,0,0,0.335,245.189,1955.344,0,0,0,0
10506,0,0,0.274,244.38,1955.326,0,0,0,0
10507,0,0,0.214,243.579,1955.282,0,0,0,0
10508,0,0,0.124,242.817,1955.261,0,0,0,0
10509,0,0,0.051,242.095,1955.258,0,0,0,0
10510,0,0,-0.046,241.265,1955.246,0,0,0,0
10511,0,0,-0.117,240.439,1955.208,0,0,0,0
10512,0,0,-0.205,239.609,1955.194,0,0,0,0
10513,0,0,-0.251,238.76,1955.141,0,0,0,0
10514,0,0,-0.329,237.951,1955.121,0,0,0,0
10515,0,0,-0.405,237.177,1955.108,0,0,0,0
10516,0,0,-0.485,236.362,1955.068,0,0,0,0
10517,0,0,-0.558,235.509,1955.042,0,0,0,0
10518,0,0,-0.643,234.644,1955.009,0,0,0,0
10519,0,0,-0.705,233.825,1954.985,0,0,0,0
10520,0,0,-0.782,233.051,1954.962,0,0,0,0
10521,0,0,-0.858,232.216,1954.939,0,0,0,0
10522,0,0,-0.949,231.393,1954.933,0,0,0,0
10523,0,0,-1.024,230.552,1954.897,0,0,0,0
10524,0,0,-1.085,229.714,1954.867,0,0,0,0
10525,0,0,-1.15,228.889,1954.846,0,0,0,0
10526,0,0,-1.212,228.02,1954.813,0,0,0,0
10527,0,0,-1.294,227.143,1954.805,0,0,0,0
10528,0,0,-1.348,226.244,1954.762,0,0,0,0
10529,0,0,-1.428,225.353,1954.743,0,0,0,0
10530,0,0,-1.527,224.515,1954.725,0,0,0,0
10531,0,0,-1.56,223.707,1954.685,0,0,0,0
10532,0,0,-1.628,222.889,1954.674,0,0,0,0
10533,0,0,-1.697,222.02,1954.636,0,0,0,0
10534,0,0,-1.772,221.203,1954.627,0,0,0,0
10535,0,0,-1.849,220.387,1954.595,0,0,0,0
10536,0,0,-1.897,219.545,1954.56,0,0,0,0
10537,0,0,-1.951,218.723,1954.513,0,0,0,0
10538,0,0,-1.996,217.904,1954.491,0,0,0,0
10539,0,0,-2.071,217.076,1954.465,0,0,0,0
10540,0,0,-2.114,216.26,1954.413,0,0,0,0
10541,0,0,-2.182,215.474,1954.411,0,0,0,0
10542,0,0,-2.225,214.701,1954.362,0,0,0,0
10543,0,0,-2.294,213.896,1954.342,0,0,0,0
10544,0,0,-2.338,213.081,1954.299,0,0,0,0
10545,0,0,-2.399,212.239,1954.278,0,0,0,0
10546,0,0,-2.459,211.411,1954.266,0,0,0,0
10547,0,0,-2.53,210.571,1954.246,0,0,0,0
10548,0,0,-2.574,209.743,1954.207,0,0,0,0
10549,0,0,-2.635,208.893,1954.178,0,0,0,0
10550,0,0,-2.699,208.064,1954.163,0,0,0,0
10551,0,0,-2.741,207.205,1954.141,0,0,0,0
10552,0,0,-2.808,206.353,1954.119,0,0,0,0
10553,0,0,-2.871,205.531,1954.099,0,0,0,0
10554,0,0,-2.909,204.699,1954.072,0,0,0,0
10555,0,0,-2.965,203.862,1954.053,0,0,0,0
10556,0,0,-3.007,203.022,1954.032,0,0,0,0
10557,0,0,-3.057,202.238,1953.99,0,0,0,0
10558,0,0,-3.105,201.393,1953.968,0,0,0,0
10559,0,0,-3.153,200.567,1953.951,0,0,0,0
10560,0,0,-3.203,199.719,1953.934,0,0,0,0
10561,0,0,-3.237,198.904,1953.902,0,0,0,0
10562,0,0,-3.28,198.089,1953.874,0,0,0,0
10563,0,0,-3.331,197.234,1953.858,0,0,0,0
10564,0,0,-3.374,196.359,1953.853,0,0,0,0
10565,0,0,-3.418,195.53,1953.827,0,0,0,0
10566,0,0,-3.463,194.687,1953.821,0,0,0,0
10567,0,0,-3.499,193.866,1953.792,0,0,0,0
10568,0,0,-3.542,193.03,1953.778,0,0,0,0
10569,0,0,-3.577,192.193,1953.755,0,0,0,0
10570,0,0,-3.626,191.356,1953.729,0,0,0,0
10571,0,0,-3.654,190.524,1953.709,0,0,0,0
10572,0,0,-3.691,189.704,1953.681,0,0,0,0
10573,0,0,-3.719,188.905,1953.65,0,0,0,0
10574,0,0,-3.753,188.048,1953.628,0,0,0,0
10575,0,0,-3.783,187.19,1953.607,0,0,0,0
10576,0,0,-3.819,186.331,1953.598,0,0,0,0
10577,0,0,-3.848,185.509,1953.582,0,0,0,0
10578,0,0,-3.869,184.684,1953.572,0,0,0,0
10579,0,0,-3.904,183.808,1953.537,0,0,0,0
10580,0,0,-3.938,183.0,1953.504,0,0,0,0
10581,0,0,-3.982,182.161,1953.506,0,0,0,0
10582,0,0,-4.014,181.319,1953.493,0,0,0,0
10583,0,0,-4.044,180.522,1953.484,0,0,0,0
10584,0,0,-4.069,179.678,1953.467,0,0,0,0
